Date,Cases,Deaths,Cases Ratio,Deaths Ratio
2020-03-01,0.0,,NaN,
2020-03-02,0.0,,0.0,
2020-03-03,0.0,,0.0,
2020-03-04,0.0,,0.0,
2020-03-05,0.0,,0.0,
2020-03-06,0.5377645129197924,,2.6585610888264757,
2020-03-07,,,,
2020-03-08,,,,
2020-03-09,,,,
2020-03-10,,,,
2020-03-11,,,,
2020-03-12,,,,
2020-03-13,,,,
2020-03-14,1.6132935387593772,0.0,0.020896490046515222,0.0
2020-03-15,1.8821757952192735,0.0,0.02242964194947392,0.0
2020-03-16,1.8821757952192735,0.0,0.019972473093849988,0.0
2020-03-17,1.8821757952192735,0.0,0.019034608477894562,0.0
2020-03-18,2.1510580516791697,0.0,0.01994023761843875,0.0
2020-03-19,2.419940308139066,0.0,0.015820062254337044,0.0
2020-03-20,3.2265870775187544,0.0,0.019557850721166177,0.0
2020-03-21,3.495469333978651,0.0,0.019908302584370607,0.0
2020-03-22,4.3021161033583395,0.0,0.02328859174018002,0.0
2020-03-23,5.108762872738028,0.0,0.02532681070861142,0.0
2020-03-24,6.722056411497405,0.0,0.03075457373261121,0.0
2020-03-25,7.79758543733699,0.0,0.03143682165808567,0.0
2020-03-26,10.755290258395847,0.0,0.03708319525248856,0.0
2020-03-27,11.024172514855744,0.0,0.0340371584557539,0.0
2020-03-28,13.712995079454707,0.0,0.03595830364002237,0.0
2020-03-29,15.59517087467398,0.0,0.03722892373413532,0.0
2020-03-30,18.821757952192733,0.0,0.03964691306197675,0.0
2020-03-31,20.435051490952112,0.0,0.03639922410773155,0.0
2020-04-01,25.812696620150035,0.0,0.0409999528799448,0.0
2020-04-02,31.996988518727647,0.0,0.04629420600817963,0.0
2020-04-03,39.52569169960474,0.0,0.04957561290790657,0.0
2020-04-04,46.516630367562044,0.0,0.052655661017790206,0.0
2020-04-05,53.77645129197924,0.0,0.0553974274316426,0.0
2020-04-06,61.03627221639644,0.0,0.059653036793745964,0.0
2020-04-07,64.2628592939152,0.0,0.0596220142897571,0.0
2020-04-08,68.56497539727353,0.0,0.05967701018318013,0.0
2020-04-09,77.4380898604501,0.0,0.06278831334855046,0.0
2020-04-10,89.53779140114544,0.0,0.06900526998630341,0.0
2020-04-11,95.72208329972305,0.0,0.06780376543521832,0.0
2020-04-12,101.90637519830067,0.0,0.0689947212607213,0.0
2020-04-13,102.98190422414025,0.0,0.06780900849600043,0.0
2020-04-14,106.74625581457879,0.0,0.06795017798670198,0.0
2020-04-15,114.00607673899599,0.0,0.06907240072739787,0.0
2020-04-16,119.92148638111371,0.0,0.06988542078018586,0.0
2020-04-17,131.21454115242935,0.0,0.0736122403423174,0.0
2020-04-18,138.20547982038664,0.0,0.074389488288266,0.0
2020-04-19,143.0453604366648,0.0,0.07301513566871613,0.0
2020-04-20,145.73418300126374,0.0,0.0725054039731382,0.0
2020-04-21,150.84294587400177,0.0,0.07346271107182986,0.0
